"distance","same"
752.806313866242,1
752.955358727108,1
752.998110938908,1
753.031940539694,1
753.068148920214,1
753.475225068183,1
753.552581220568,1
753.55357725643,1
753.581939343639,0
753.581939343639,1
753.706248558614,1
753.761492938966,1
753.813487025428,1
753.82390459634,1
753.900159891448,1
753.933225959882,1
754.00271347613,0
754.014023781728,1
754.029979518853,1
754.074134641656,1
754.239691433464,1
754.33574040054,1
754.357778132572,0
754.66113472981,1
754.704187458761,1
754.914609474634,0
754.926554587761,1
754.998205652491,1
755.000599491803,1
755.070989390158,0
755.073342735664,1
755.132713551667,0
755.217022064996,1
755.288132936254,1
755.408739888745,1
755.43728289094,1
755.536231381399,1
755.55587995827,1
755.649317918994,1
755.668129876947,1
755.687279717179,1
755.736339364091,1
755.789452819967,1
755.864380238059,1
755.968934083305,1
755.980726136517,0
755.99162846198,0
756.211792650293,1
756.272440031328,0
756.533079647457,1
756.567723933738,0
756.579989927653,1
756.717021926868,1
756.73254893645,0
756.848563268977,1
756.924010073421,1
757.175539342798,1
757.204607186327,1
757.694240134041,0
757.790412569043,1
757.952620031283,1
758.046506180995,1
758.103794439445,1
758.15746997762,1
758.320623562835,1
758.36236334183,1
758.378360655944,1
758.417409365393,1
758.570341045432,1
758.576015460633,1
758.60124039979,0
758.80122638181,1
758.935387073163,1
759.020014436724,1
759.048805298607,1
759.048866359549,1
759.204197643892,1
759.241622046594,1
759.314884111247,1
759.35658481922,1
759.434927715407,1
759.626936083848,1
759.634431212112,1
759.644446744163,0
759.86251416857,1
759.948093471452,1
760.036313069154,1
760.112859622218,1
760.113462939619,1
760.189688118758,1
760.275324726377,1
760.322051830786,1
760.402740229436,1
760.454831903618,0
760.521839899238,1
760.619534053276,0
760.649249198409,1
760.730683748854,1
760.730683748854,1
760.794293133161,1
760.907838788051,1
760.913224184683,1
761.008970384745,1
761.116943335512,1
761.144469778445,1
761.183587225835,1
761.238055462158,1
761.498520203536,1
761.571595379748,0
761.607593542246,1
761.635255098948,1
761.663736395887,1
761.674346542834,1
761.720573797041,1
761.830196668055,1
761.973975635825,1
761.973975635825,1
762.026033962368,0
762.048727730041,0
762.274249905499,1
762.306732449888,1
762.316729524715,1
762.40311837009,0
762.583234851273,1
762.641280770822,0
762.812344946717,1
763.031619246671,1
763.158235016149,1
763.187956993113,1
763.384857499793,0
763.400458148771,1
763.544515729211,1
763.544515729211,1
763.569479552021,0
763.700510816067,1
763.7747092374,1
763.867862955579,1
763.890802961291,1
763.890802961291,1
763.924742292166,0
763.937380076564,0
763.970628084564,1
763.981935660798,1
764.099087006115,1
764.158650462797,1
764.264811985686,1
764.264811985686,1
764.348629186044,1
764.349554122376,1
764.374379612772,1
764.390666340598,1
764.44022972034,1
764.44022972034,1
764.486614901137,1
764.748741586025,1
764.778821995174,1
764.937006994823,1
765.074035039237,1
765.087969076105,1
765.129290074164,1
765.336085910292,1
765.395828246846,1
765.496618423492,1
765.496618423492,1
765.647657008241,0
765.735869489388,1
765.825186051212,1
765.835292563658,1
765.866123964207,1
765.954203639431,1
766.076934198336,1
766.130033255257,1
766.208126345584,1
766.330445776471,1
766.330445776471,1
766.337395697492,1
766.470148569341,1
766.479426504626,1
766.501113236978,0
766.537037020789,1
766.539181173523,1
766.806549756859,0
766.829095224715,1
766.898400604728,0
766.96381496043,0
767.240196528174,1
767.369472399056,1
767.409196117752,0
767.41106952669,1
767.560191540102,0
767.568842644835,0
767.609759351738,1
767.761106430882,1
767.803384776427,1
767.817534666653,1
768.038206712619,0
768.160707288319,1
768.290839439082,0
768.523983039545,1
768.590748014586,1
768.657583284355,1
768.703974774236,1
768.849411422455,0
768.881372633485,1
768.881372633485,1
768.941791780957,1
768.972343704044,0
768.978321869595,1
769.0061876191,1
769.030825060261,1
769.081620483743,1
769.081620483743,1
769.116845054904,1
769.187910754505,0
769.394522669583,1
769.46877934831,1
769.479921426485,1
769.498351351807,0
769.508332424764,0
769.527869617383,1
769.558612009939,1
769.572786100696,1
769.868277675688,1
769.887113044265,1
769.945240697122,1
770.071984402074,1
770.073904563885,1
770.119693930119,1
770.294499133578,0
770.308350317902,1
770.367114235219,1
770.404877067003,1
770.436112825612,1
770.456690198489,1
770.469097260572,0
770.528272859977,1
770.586282313483,1
770.627941637827,1
770.673616383041,1
770.788086012114,1
770.788086012114,1
770.794974752571,0
770.822545236987,1
770.849207898201,1
770.98194702544,1
771.06528622285,1
771.102644240613,1
771.14531269875,1
771.14531269875,1
771.413654782977,1
771.428141428464,1
771.547254601847,1
771.562027523213,1
771.592715784332,1
771.622329019726,1
771.70629511076,1
771.721560803406,1
771.755286845521,1
771.803417306957,0
771.856344283535,1
771.945140900072,0
772.19952094146,1
772.204730433616,1
772.211115916678,1
772.271913094149,1
772.36481696069,1
772.380376302664,0
772.472840717346,1
772.549282894899,1
772.596703683706,1
772.755739882661,1
772.806344781034,1
772.966338218806,1
773.052059565269,1
773.071580868034,1
773.18374317604,1
773.203826891793,1
773.262118397119,1
773.289853995879,0
773.450793236336,1
773.467485396178,1
773.477587804602,1
773.533391170966,1
773.586780538563,1
773.655657850131,1
773.741187584994,1
773.741187584994,1
773.799252347473,0
773.977523093837,1
773.984746345285,0
774.026424881988,1
774.111669835744,1
774.139320391711,1
774.170488528037,1
774.318483852802,1
774.52221027121,0
774.863204550924,1
774.865812317054,1
775.02894538503,1
775.042314259697,1
775.082667803615,1
775.083797084759,1
775.100404734835,1
775.100456525703,0
775.142832948603,1
775.289841516445,0
775.342521071618,0
775.62298538868,1
775.743081401079,1
775.844186655693,1
776.015694495918,1
776.01638956272,1
776.097691050992,1
776.130951676786,1
776.130951676786,1
776.198444340867,1
776.198444340867,1
776.198444340867,1
776.198444340867,1
776.338763109788,1
776.555593582058,1
776.653429452764,0
776.725919521272,1
776.725919521272,1
776.757246631834,1
776.765020260804,1
776.784186181473,0
776.977102789418,1
777.054342125877,0
777.099129943251,1
777.199046185016,1
777.280771140977,1
777.367416614272,1
777.76615594677,0
777.873763213094,0
777.873763213094,0
777.960652887518,1
777.984329323224,0
778.045267089814,1
778.045267089814,1
778.116455778354,1
778.182580280317,0
778.226744327479,1
778.450724302864,1
778.531228844392,1
778.531228844392,1
778.577536582271,1
778.786978622277,1
778.878729125091,1
779.038001078937,0
779.130827161528,1
779.155895566924,1
779.164956512057,0
779.234355199239,1
779.234355199239,1
779.569984481895,0
779.580893375507,1
779.683919734087,1
779.683919734087,1
779.687982797402,0
779.687982797402,0
779.728219898456,0
779.743972564199,1
779.900469615848,1
779.950257254581,1
779.99788750866,1
780.00881135379,1
780.23866990305,0
780.263932272342,1
780.272947611742,0
780.337264336421,1
780.416810544041,1
780.445601142159,1
780.449417334093,0
780.942750962682,0
781.06826748286,1
781.211369517947,1
781.217173373903,1
781.242260459632,1
781.296965219791,1
781.33004015743,0
781.33004015743,0
781.371692538909,1
781.384187565348,0
781.637858117712,0
781.716953214204,1
781.814449021023,0
781.902136485562,0
781.909867705588,1
781.920943672832,1
781.92270822776,1
781.938112756843,1
782.21103379479,1
782.326639790644,1
782.382975066774,1
782.396015371453,1
782.474379986945,1
782.520556006365,1
782.553229649433,1
783.071571919866,1
783.081993456008,1
783.109698267724,1
783.143634818522,1
783.165727153479,1
783.199060708688,1
783.227186998821,0
783.311589185776,1
783.540962666627,1
783.543209719899,1
783.767196894347,1
783.886607753005,1
783.891061747679,1
783.917333813308,1
783.97443363115,1
784.050588166379,1
784.060140582641,1
784.127046809423,1
784.233903409626,1
784.255468535607,1
784.412854127557,1
784.444235827719,1
784.672867520852,1
784.727663398993,0
784.753302889622,1
784.764655623709,1
784.79663008462,1
784.907975318364,1
785.002671919046,0
785.013179427468,0
785.12580062171,0
785.167909490444,1
785.288726041067,1
785.476332613109,1
785.500042189159,1
785.666255559302,1
785.750912922893,1
785.78194159887,1
785.800265539709,1
785.910661620799,1
785.969504596255,1
785.969504596255,1
785.969504596255,1
785.969504596255,1
786.064629519061,1
786.219880433315,1
786.296972194657,1
786.353773370122,1
786.408850103996,1
786.470201353672,0
786.499383875061,1
786.529590185276,1
786.657855229701,1
786.778128355577,1
786.964492965806,1
787.010889022538,1
787.010889022538,1
787.041501819666,1
787.051539796926,1
787.12259748978,0
787.244052740897,0
787.30661283678,1
787.345198532599,0
787.351324923424,1
787.414771370321,1
787.626618925292,1
787.748607545067,1
787.813066521773,1
787.883303234093,1
787.883303234093,1
787.925108510591,1
788.012190935033,1
788.13978091705,1
788.191464925943,1
788.285465546391,1
788.305825811696,1
788.554984272389,1
788.630970266632,1
788.630970266632,1
788.631837024278,1
788.700821130655,1
788.714962660788,1
788.806056616123,1
788.919367765116,0
788.919489063596,0
789.018504410273,1
789.018504410273,1
789.063575182025,1
789.118692927433,0
789.120743025271,1
789.183081229779,0
789.237132630908,1
789.368483690502,1
789.40858740325,0
789.455194399255,0
789.520798848185,1
789.527439638062,1
789.553931754999,1
789.615540668049,1
789.624780685598,1
789.661216167136,1
789.681807832771,0
789.767941402953,1
789.798592480378,1
789.90315671921,0
789.90315671921,1
789.944138315929,1
790.123501806171,0
790.22941372854,1
790.257341091222,1
790.270588235773,1
790.283973690038,0
790.349031742644,1
790.424334709104,1
790.424334709104,1
790.599873922362,1
790.6829818359,1
790.721059254416,1
790.865551231836,0
791.013231791332,1
791.058994313326,1
791.125745150946,1
791.155289402374,0
791.175081041185,0
791.199997162271,0
791.251662762657,1
791.251662762657,1
791.262280430178,1
791.262321362525,1
791.273507268011,0
791.276123879066,1
791.29119999006,1
791.480842409261,1
791.480842409261,1
791.546766002986,1
791.557736708443,1
791.632683218153,0
791.664594415279,1
791.664594415279,1
791.780722064043,1
791.893558981969,1
792.035484052132,1
792.132396040469,1
792.207340019349,1
792.207887518647,1
792.595525322638,1
792.595525322638,1
792.647286841283,1
792.747196249643,1
792.806278678766,1
792.828449150513,1
792.846121275936,1
792.866777197253,1
792.89460365415,1
792.949796670269,1
793.243396936898,1
793.298629284089,1
793.308928154032,0
793.333741618621,1
793.458006376894,1
793.490348639301,0
793.517500283537,1
793.547656587555,1
793.665539039933,0
793.712795789164,0
793.723253163134,1
793.778913274819,0
793.778913274819,0
793.846960298783,1
793.919130859376,1
793.934754417865,1
794.094556032778,1
794.315553185528,1
794.957487138467,1
795.006207429397,1
795.026385348227,1
795.037495175971,1
795.257648188816,0
795.63640294781,0
795.736955281894,1
796.046705902363,1
796.078043661133,0
796.147453795919,1
796.340010853406,1
796.399336119025,1
796.410152685615,1
796.610063371129,1
796.610063371129,1
796.763063530011,1
796.836013728836,1
796.89674871462,1
797.012391862626,1
797.194759898641,1
797.278052922555,1
797.348281259496,1
797.453713919818,1
797.517207287416,1
797.540310034363,1
797.559123776255,0
797.680082067232,1
797.683414028581,1
797.690925974945,1
797.721788542091,1
797.984897841038,1
798.267727356713,1
798.267727356713,1
798.288693069937,1
798.302073491897,1
798.585741744211,0
798.599168683318,1
798.73507828666,1
798.775534125861,1
798.842535462343,1
798.966670854513,1
798.996302376782,0
798.996302376782,1
799.009586354807,1
799.080499309359,1
799.196047561083,1
799.220975033287,1
799.2275647904,1
799.268785143331,1
799.434909490543,1
799.552822366254,0
799.578913778092,1
799.647520484952,0
799.705345680021,1
799.750648734523,1
799.763610583146,1
799.916291163314,1
799.979269567467,0
800.029430201538,1
800.132204009999,1
800.494916606012,0
800.548674481823,1
800.615097333859,1
800.789377385441,1
800.954125817701,0
800.957539322683,1
801.105983392551,1
801.246990722957,1
801.332602730997,1
801.50460599908,1
801.520496554139,0
801.530202424774,0
801.700576125419,0
801.816459513867,1
801.957313225798,1
801.976865976919,1
801.991980740181,1
802.019612892195,1
802.090568425774,1
802.12669161865,1
802.210085062584,1
802.264032907449,1
802.645237814977,1
802.661200242711,1
802.763827429726,1
802.818550278562,1
802.829592589183,0
803.237134530604,1
803.263274066713,1
803.383659945429,1
803.486867490475,1
803.590435137987,1
803.623804953402,1
803.794871337158,1
803.854318598654,1
804.069609383577,1
804.069609383577,1
804.123482527021,0
804.431007400008,0
804.497978754712,1
804.497978754712,1
804.620711449647,1
804.658620066872,1
804.927521519347,0
805.017298067332,1
805.165184396927,0
805.249447501735,0
805.249447501735,0
805.260652132582,1
805.344922879594,1
805.372153691797,1
805.530518954861,1
805.60135640488,1
805.829485391721,0
805.829485391721,1
805.880103677105,1
805.934200381416,1
805.998393033724,1
806.024468212567,1
806.055752400321,0
806.089200157001,1
806.266703617164,1
806.266703617164,1
806.324472983293,1
806.347990688079,1
806.584594390486,1
806.725736491534,1
806.791187068802,1
806.863181873495,1
806.98769349241,1
807.08373082806,1
807.207824619113,0
807.216907633939,1
807.22860650708,1
807.282524007673,1
807.471580315502,1
807.486742959794,1
807.533146424711,1
807.54353643649,1
807.621046467318,1
807.762494448508,1
807.786617782664,1
807.864607630026,1
807.904407286543,1
808.006925475185,1
808.037925456724,0
808.178767867729,1
808.201158683966,1
808.25670972157,1
808.51080203498,1
808.54333016754,1
808.726755847283,1
808.745422268059,1
808.837888284092,1
808.890881754436,1
808.983166730997,1
809.124905134216,1
809.215335044687,1
809.297395846665,1
809.553834866943,1
809.706107532406,1
809.905413237337,1
810.001909317937,1
810.02934820915,1
810.06762945886,1
810.184536839093,1
810.36355201922,1
810.519229335277,1
810.714716936863,1
810.869810345604,1
810.95733656922,1
810.987403122048,1
811.139703530107,0
811.168409263315,1
811.169784619472,1
811.217662158778,1
811.385170944783,1
811.525841336827,0
811.535241190665,1
811.748326089137,1
811.799176031073,1
811.799176031073,1
811.917790686057,1
812.102474410846,0
812.112036702776,1
812.244811960184,1
812.384401976501,1
812.422381762633,0
812.422381762633,1
812.42824384422,1
812.643427240659,1
812.806525695969,0
812.981477397974,1
812.990148673368,1
813.042135316084,0
813.042135316084,1
813.310403370454,1
813.345729212312,1
813.412360428138,1
813.431750079293,1
813.653929152598,1
813.815883440146,1
813.832284565198,1
813.879073787284,1
813.918984830501,1
813.994835179659,1
813.999434143589,0
814.006996334777,1
814.231125754237,0
814.300188664877,1
814.300501489402,1
814.34386168964,1
814.34386168964,1
814.379146822843,1
814.456101605368,1
814.531321150269,0
814.53294174233,0
814.607902097744,1
814.880187822939,1
814.912987751269,1
814.916550734442,1
814.942487346416,0
814.967427596408,1
814.972475431925,1
814.976884696351,1
815.042967134869,1
815.078029946154,1
815.092558828517,1
815.249832194709,1
815.273926642594,1
815.388014544016,1
815.458174248646,1
815.466752090814,1
815.505393150888,0
815.713901343661,1
815.877044738349,1
815.964826162774,0
816.104606593059,1
816.252086920268,1
816.37131985248,1
816.434402081571,1
816.490744289257,0
816.558149403838,1
816.627607182343,0
816.657337173883,1
816.657337173883,1
816.657611036625,1
816.662357562986,0
816.694347309743,1
816.799879149969,0
816.812455307475,1
816.830354463808,1
816.97489128971,0
816.996520716919,1
817.248377384211,1
817.283385428686,1
817.426854931813,1
817.582655969759,1
817.614351054255,1
817.821246082975,0
817.907096744538,1
817.929313492249,1
817.9908173169,1
818.004665517385,1
818.040787478946,1
818.092847467557,0
818.177839657219,0
818.307836094576,1
818.498521551225,1
818.708836748997,1
818.748968107181,1
818.780788359107,1
818.798860709453,1
818.804107421712,0
818.854300012672,1
818.855396565163,1
818.887280132925,1
818.947495544305,1
818.950340428489,0
819.112885285184,1
819.165234807468,1
819.220287915196,1
819.247321560947,1
819.334135677993,1
819.357123264304,0
819.359462036844,1
819.452859851934,0
819.463967796097,1
819.536782635646,1
819.544049722671,1
819.613086630524,1
819.678232538506,1
819.875569006744,1
819.875569006744,1
819.909857273487,1
820.007840844804,1
820.007840844804,1
820.116645117124,0
820.116645117124,1
820.128997534686,1
820.247204887337,1
820.319894002053,1
820.346191557581,1
820.426883989569,1
820.729306803708,1
820.822530338967,1
820.846403849447,1
821.056756529394,1
821.077135668156,1
821.103882233468,0
821.215198295478,1
821.310547043963,0
821.333799598182,1
821.338169934907,1
821.398493804462,0
821.462825782764,1
821.484498019932,1
821.544662616034,1
821.556066738215,1
821.558625141092,1
821.748387270806,1
821.789373824197,1
821.826052077365,1
822.006452325658,1
822.213205523744,1
822.293545391767,1
822.302127455241,0
822.363786935036,1
822.36622113494,0
822.366520078052,1
822.43346483106,1
822.542568117594,1
822.568012975233,1
822.716903510986,1
822.736263837637,1
822.770659025679,1
822.949614689287,1
823.0080777517,0
823.082785970577,0
823.150111497631,1
823.151162711802,0
823.227089344807,1
823.348511218042,1
823.348511218042,1
823.366457295264,1
823.366457295264,1
823.587116505573,0
823.592034676895,1
823.637064121394,1
823.709856386806,1
823.725071498282,1
823.737298846975,1
823.737298846975,1
823.903228777788,0
823.944701408382,1
823.949989081231,1
824.09270906748,0
824.198803700217,1
824.205235018512,1
824.25494982599,1
824.33939108186,1
824.35645436547,1
824.360863037432,1
824.401140202119,1
824.537722617299,0
824.537722617299,0
824.561578181946,1
824.639400501375,1
824.696763179881,1
824.763712349547,1
824.830118405401,0
824.943658467094,1
824.948600066085,1
825.230838377128,1
825.325297680022,1
825.325297680022,1
825.391208632572,0
825.827705437801,1
825.880429156459,1
825.880429156459,1
825.981699606172,1
826.121785173716,1
826.156793618433,0
826.195979417929,1
826.227064781071,1
826.423582129285,0
826.476210165816,0
826.514912916523,1
826.530557423884,1
826.588201270091,1
826.593070908095,1
826.636837073792,1
826.854736454813,1
826.869524597494,1
826.953096389612,1
826.966546329903,1
827.029939199617,1
827.029939199617,1
827.079050049276,1
827.156618737327,1
827.216902371199,1
827.216902371199,1
827.218764789389,1
827.276951644668,1
827.321907618339,1
827.378704977823,1
827.577907655896,1
827.602037276418,1
827.640188780931,1
827.677723149993,1
827.699824795698,1
827.707577540939,1
827.950377299917,1
828.001304381058,0
828.354355406025,1
828.380387486334,1
828.380387486334,1
828.534431975126,1
828.599137941435,1
828.750684106094,1
828.772157432622,1
828.775390869417,0
828.775390869417,0
828.788047338862,1
828.794034592565,1
828.817009068755,1
829.005780625632,1
829.016963142658,0
829.02709378812,0
829.053961138422,1
829.154551201486,1
829.170122401408,1
829.198617301544,1
829.292053764039,0
829.348380615408,1
829.35109558858,1
829.467343434399,1
829.534711487453,1
829.579063446439,1
829.596636797145,1
829.678189670358,1
829.691254254083,1
829.719006301303,1
829.782267970474,1
829.789175318689,0
829.799499179717,1
830.057779603475,1
830.155970098425,0
830.461369427019,0
830.566653059488,1
830.634788897338,0
830.634788897338,1
830.822555072462,1
830.922948577429,1
830.997759689412,1
830.998982967626,1
831.05439780121,0
831.108630280282,1
831.213111285432,1
831.303155923276,1
831.315612164137,1
831.37776886037,1
831.456330516529,1
831.501524442843,1
831.601879350153,1
831.719552869002,1
831.738232162861,1
831.750974677464,1
831.833191301296,1
831.884023997868,1
831.927832806056,0
831.945277256714,1
831.960342003628,0
832.112583261975,1
832.176899700937,0
832.232986962149,0
832.311845819354,1
832.375203008704,1
832.452103332558,1
832.714476459437,1
832.866655280305,1
832.873753247722,0
832.873753247722,1
832.926565647995,1
832.97734865875,1
833.008313012976,1
833.008313012976,1
833.066202772628,1
833.109751506143,1
833.182760376803,1
833.192664294458,0
833.23965509007,1
833.673272001981,1
833.704036782925,1
833.772493035961,1
833.803827929438,1
833.803827929438,1
833.953436690447,1
834.013091887812,1
834.056633642443,0
834.225851565885,1
834.300082286167,1
834.323380506723,1
834.402879403936,0
834.496350396062,1
834.630524350855,0
834.676781837202,1
834.762083677488,1
834.876605831054,1
834.952485206681,1
834.994500987089,1
834.994500987089,1
835.003297671869,1
835.010378651659,1
835.080191213959,1
835.13152793258,1
835.245778729735,1
835.33360901471,1
835.390228142243,1
835.442193261463,1
835.582691535616,1
835.629229530255,0
835.685844357495,0
835.720067834278,0
835.805998422656,1
835.854207082061,1
835.964790245354,1
836.217104265692,1
836.428951432926,0
836.445699530563,1
836.576809880596,0
836.740563695844,1
836.740563695844,1
836.783978987731,1
836.835900383497,0
836.92832825281,1
836.95406187886,0
837.061517116236,1
837.07430799845,1
837.07430799845,1
837.147619731543,1
837.149575775751,1
837.270253321467,1
837.485496469237,1
837.485496469237,1
837.628943834197,1
837.646222011524,1
837.650474669262,1
837.829602569933,1
837.907945514177,0
838.001708624184,1
838.119350587577,1
838.332759954903,1
838.338807204748,1
838.424315464317,1
838.428670346031,1
838.567816866618,1
838.575853768404,1
838.611937654629,1
838.628939661521,0
838.68194577044,0
838.718319784292,1
838.741443351726,0
838.814370464607,1
838.818151609342,1
838.905922793768,0
838.939844028744,1
838.95701300272,1
838.972852508439,0
839.145921896913,1
839.288626508438,1
839.299870433946,0
839.30666790686,1
839.379520108415,1
839.46108440091,1
839.49486324909,0
839.49807195347,1
839.614063520762,0
839.665200129523,1
839.712290297427,1
839.872606978,1
839.892186272349,1
839.970431999264,1
839.992770689,1
840.080480781571,0
840.080480781571,1
840.142376486639,1
840.189078820375,1
840.189362431417,1
840.234074739012,1
840.406643729456,1
840.450910890953,1
840.489259039788,1
840.571270407732,1
840.668354920206,1
840.668354920206,1
840.842995647021,1
840.907989020371,1
840.909047909235,0
840.964171176458,1
840.980213471449,0
841.030329859209,1
841.04423517929,0
841.098870024788,1
841.130198273797,1
841.205623859542,1
841.205623859542,1
841.238495599833,1
841.238495599833,1
841.385641844266,1
841.42134580625,1
841.761472749257,1
841.764910182598,1
841.840938396204,0
841.974962809343,0
842.039043172912,1
842.044224874502,1
842.064916422795,1
842.082266901728,1
842.14178297506,1
842.278534388464,1
842.278534388464,1
842.39405793138,1
842.478810152536,1
842.508830405115,1
842.508830405115,1
842.565525598767,1
842.604777458139,0
842.715443469217,0
842.776950462511,0
842.776950462511,0
842.858749229611,1
842.906182490739,1
843.161797881165,0
843.209605252878,0
843.567559200683,1
843.602838650705,1
843.718789373198,1
843.811245424797,1
843.835277179924,0
844.006346006415,1
844.038848288118,1
844.08778787234,1
844.26092116133,1
844.381825408375,0
844.50645178583,1
844.513707228372,1
844.721166390403,1
844.743873381165,0
844.743873381165,1
844.765666306858,1
844.852171267379,1
844.858270857751,1
844.874379663297,0
845.117888324168,1
845.169585859427,1
845.228164375715,1
845.245831182674,1
845.32285433522,1
845.397492214588,1
845.575859577628,1
845.596088467608,1
845.609460232757,0
845.609460232757,0
845.61374390984,1
845.620634252468,0
845.701513921757,1
845.741588193657,1
845.841027104756,1
845.871854488781,1
845.898734490762,1
845.907498747405,0
845.961446061513,1
846.10494295714,0
846.125298298316,1
846.328940865439,1
846.328940865439,1
846.333151463189,1
846.342278837039,0
846.342278837039,1
846.345718762519,1
846.40790426413,1
846.479245022784,1
846.543569426365,1
846.584015021399,0
846.784520477709,1
846.977742019201,1
847.006358785794,1
847.094260619251,1
847.365416569124,1
847.401187814887,0
847.437057417176,1
847.51686447986,1
847.533120468686,0
847.533120468686,0
847.54140665454,1
847.626063737231,1
847.690705689355,0
847.709778447124,1
847.76760471856,1
847.863433263861,1
847.952131434974,1
848.035653685452,1
848.269232005632,1
848.269232005632,1
848.327101772774,1
848.351906175641,1
848.383896131049,1
848.396214679538,1
848.415620508726,1
848.422834332504,1
848.625567588158,0
848.625567588158,0
848.713936828265,1
848.713936828265,1
848.716610354395,1
848.768980913764,1
848.806299029537,0
848.896971425983,1
849.249722155425,1
849.294084113909,1
849.296447078781,0
849.367571598505,0
849.367571598505,0
849.423551127667,0
849.489568965572,1
849.509288223758,1
849.602737898123,1
849.708724924261,1
849.807959744919,1
849.869537873856,0
849.88994962693,0
849.88994962693,1
849.907195279833,1
849.915667833833,1
849.95157690646,1
850.018404202817,0
850.036754459033,1
850.324913489756,1
850.324913489756,1
850.337782980956,1
850.387468097951,1
850.429300677167,1
850.540392226985,1
850.5891435064,0
850.597419330587,0
850.656505142955,1
850.709734742312,1
850.746189452161,1
850.802020241874,0
850.858791163028,1
850.927661426788,0
850.981817521933,1
850.9883917077,1
850.998499567327,1
851.026988678966,0
851.06110987199,0
851.072463332468,1
851.088994590538,0
851.207046035712,1
851.207781261712,1
851.259007420466,1
851.305553305881,1
851.43699516165,1
851.47605103983,1
851.490512512443,0
851.660811079,0
851.756011709084,0
851.991154248327,1
852.067407241467,1
852.180361883634,1
852.186101417045,1
852.269627805723,0
852.33230510675,1
852.349521047607,1
852.495590777104,1
852.5181371898,1
852.566763318784,0
853.016171962734,1
853.117830433951,1
853.165088058095,0
853.228106439894,0
853.358249738524,1
853.358249738524,1
853.372602486718,1
853.597139669776,1
853.64957586696,1
853.99715212425,1
854.046337701447,1
854.063593755052,1
854.063593755052,1
854.081783992396,1
854.171440878521,1
854.392005758432,1
854.397516170086,1
854.462621359369,0
854.492374097749,1
854.581103923598,1
854.598305012042,1
854.600083974235,1
854.630318012825,1
854.700814128429,1
854.735757636863,1
854.750668270875,1
854.750668270875,1
854.766191127881,1
854.978428699519,1
855.095229583762,1
855.121655316686,1
855.18020947231,0
855.290075515788,1
855.352089578783,1
855.363450127082,1
855.628389660282,1
855.630597355945,1
855.634054840264,0
855.729831659315,1
855.914027202899,1
855.921703679807,0
855.940962266724,1
855.960106635686,1
855.979650712146,0
855.979650712146,1
856.04082035867,0
856.055420080801,1
856.242602393587,1
856.307667132949,1
856.334451997016,1
856.340653761621,0
856.397910767481,1
856.431531411864,1
856.692421213254,1
856.728997326708,1
856.775135891674,1
857.000758332645,1
857.096199154796,1
857.10881057666,1
857.10881057666,1
857.155609331305,1
857.16211512089,1
857.19360394493,1
857.331628942192,0
857.345458390637,0
857.345458390637,0
857.380768265545,1
857.466216903416,0
857.51947933944,1
857.67429749337,0
857.68404773855,1
857.685389679628,1
857.705505425269,1
857.882739378644,0
858.080465026886,1
858.096517352305,1
858.133593578001,1
858.283804955915,0
858.376731408161,1
858.468823583713,0
858.468823583713,1
858.507311493431,1
858.52352144211,0
858.530838681189,1
858.542358816104,0
858.561173936599,1
858.562935098506,1
858.588604002696,1
858.772388151788,1
858.834500370777,1
858.844202626528,1
858.856374815776,0
858.886294347573,1
858.94597494408,0
858.989772123021,1
859.068315677072,0
859.08797089362,1
859.092258962004,0
859.09991081732,1
859.09991081732,1
859.117060045336,1
859.202033840182,0
859.271680222496,1
859.352636567149,1
859.371362494515,1
859.383611388686,1
859.498879979512,0
859.613686062733,1
859.750372130013,1
859.753490778748,0
859.991490596094,0
859.991841995721,0
860.104813042804,0
860.146143366479,1
860.165585050817,1
860.190310255934,1
860.249403490361,1
860.28908229711,1
860.331237224023,1
860.339068209348,1
860.42986652307,0
860.42986652307,1
860.439060216975,1
860.450350959198,0
860.495526415874,0
860.65752377875,1
860.844427326779,1
860.859423209123,1
860.932989682316,1
861.005072001635,1
861.046022149197,1
861.15128490968,1
861.187465973253,1
861.23956039439,1
861.362346797926,1
861.413125291136,0
861.423863963688,0
861.515714005954,1
861.515714005954,1
861.526988890367,1
861.589834494946,0
861.77387127696,1
861.818877830154,1
861.818877830154,1
861.882483896575,0
861.945079556113,1
861.960191403819,0
862.091840928784,1
862.331274419088,1
862.632640691882,0
862.815362377938,1
862.915153373001,1
862.964869921378,1
862.964869921378,1
863.02967018238,1
863.040911949901,1
863.045475816715,0
863.052052799532,1
863.096996185586,1
863.222723416272,0
863.247126270148,1
863.274873374325,1
863.465419579802,0
863.522556580264,0
863.702006569178,0
863.845885920717,1
863.845885920717,1
863.869299923223,0
863.8741575088,1
863.912524425467,1
863.986455299072,1
863.988147479124,0
864.009448990995,0
864.009448990995,1
864.041546928958,0
864.277506756584,1
864.28916675466,1
864.399954906939,0
864.471752727284,1
864.488895443818,1
864.57995097279,0
864.668479000386,1
864.673668937172,1
864.676067433702,0
864.704411848239,0
864.789229978059,0
865.020811082788,0
865.04899796733,1
865.060600246515,0
865.166467574931,1
865.184368235705,1
865.268270004878,1
865.268303978881,1
865.358897193006,1
865.366596188156,0
865.492913604035,0
865.665732740261,1
865.665732740261,1
865.688199430371,1
865.81446814877,0
865.834979794685,1
865.851708323408,1
865.87029871517,1
865.873273035336,1
865.901775878817,0
