"distance","same"
106.072139063342,0
106.202184666128,0
107.053611147618,1
108.149535153101,0
108.175055220729,0
108.242685366666,0
108.284242869074,0
108.284242869074,0
108.518742235491,0
109.034980728682,0
109.093272090717,1
109.127537557218,1
109.22820742069,0
109.278045819206,0
109.314318414174,0
109.387071837714,1
109.597719464124,0
109.784836707948,0
109.957772365513,0
110.107830298354,0
110.434198331633,0
111.041026999825,1
111.11666977405,0
111.949721989142,0
112.232162767635,0
112.25661426893,0
112.560784294037,1
113.442403507482,1
113.481755698923,1
113.513188004768,0
113.561995633658,0
113.942389798337,0
114.010307832621,0
114.396971275086,1
114.828661295361,1
115.231880927187,1
115.513360984756,0
115.682635270277,0
115.906433552243,0
116.319608182904,0
116.416320464907,1
116.721485563959,1
117.186081431241,0
117.585135774598,1
117.621267918797,1
117.73150937758,0
117.836500115128,1
118.213726787598,1
118.264443576123,1
118.430957636495,0
118.470005414218,0
118.541577713465,0
118.693657546992,0
119.539259650014,0
119.638821920953,0
119.686856977341,0
120.209642577097,1
120.711853736545,0
120.979946042698,1
121.330384784664,0
121.506466400213,0
121.779305779522,0
121.928261195616,1
121.93263686525,0
122.200206853496,0
122.437598955019,1
122.437598955019,1
122.580529878952,0
122.861577008697,1
122.886855071816,1
122.924767459253,0
123.102890865221,1
123.271904823457,0
123.347843790847,0
124.242234584173,1
124.294706985463,0
124.400916234994,0
124.791490739347,0
124.819352928818,0
125.486052648084,0
125.550097264165,0
125.753773290316,0
126.152013845378,0
126.156196514489,0
126.245811893867,0
126.356289325332,0
126.364114981969,1
126.455739985099,0
126.818089526718,1
127.157232311436,0
127.252484619787,0
127.334323001417,0
127.470860017183,1
128.046058891231,0
128.449940209975,0
128.502243418912,1
128.653870186805,1
129.068789043541,1
129.10598323849,0
129.604608886233,0
130.017530894079,0
130.059574201986,1
130.643944956204,0
130.977689479646,0
131.611784642825,0
131.616134980935,0
131.980487534166,1
132.151668999059,0
132.384167713718,1
132.585343343882,0
132.781215381491,0
132.938193101897,0
133.198507204151,0
133.30774702849,0
133.44258072386,0
133.490131632931,0
134.193765993435,0
134.745670171202,1
134.821646593339,0
135.047045474694,0
135.311707700776,1
135.351417232983,0
135.351417232983,0
135.632522465823,0
135.710382995612,0
135.909139230783,0
136.123187072838,0
136.273606222916,1
136.519660153274,0
136.599401167766,0
136.975634906046,1
137.226944241704,0
137.242549372224,1
137.552538102068,1
137.843746343931,0
137.858526268094,0
137.870872776883,0
137.933384325283,0
138.723674410751,1
138.956091029936,0
139.337204112451,1
139.825144780131,1
139.944822842455,0
140.061761183108,0
140.353791470264,0
140.598119647351,0
140.626659706492,1
141.071387032719,0
141.15062101626,0
141.508954415025,0
141.660368760281,0
141.872510487428,0
141.872510487428,0
142.042202323105,0
142.153303197646,0
142.165476803785,0
142.398372155597,0
143.015242208052,0
143.258414477516,0
143.29926859445,0
143.351440891552,0
143.502982640215,0
143.739733454305,1
143.993916594787,0
144.107142104807,0
144.127844827102,1
144.127844827102,0
144.515887449738,1
144.649219297919,1
144.903008371557,0
144.981628650001,1
145.636442213264,1
146.156280115562,0
146.280880213831,0
146.326327913079,0
146.441536945093,1
146.506046345428,0
146.509729654729,0
147.233327678092,0
147.234912233171,1
147.538464285648,0
147.538464285648,0
147.709696470803,1
148.026013492939,0
148.133435244226,1
148.137858180372,0
148.598844549185,1
148.84145252417,1
149.246193258934,0
149.647282431026,0
149.811008816015,0
150.443297911423,0
150.514038490045,1
150.73159362242,0
152.243579143797,0
152.605411232153,0
152.740400577723,0
152.856904521231,1
152.856904521231,0
153.031609819497,0
153.227167490273,0
153.781829128696,0
153.810390543097,0
154.44601490547,0
154.499915629511,1
154.499915629511,0
155.07585967249,0
155.415943809575,0
155.452903504538,0
155.5006504692,0
155.599258826642,0
155.786338225223,0
156.028308675322,1
156.035572310942,0
156.105443344753,0
156.408054445113,0
156.675143919158,0
157.123354369923,0
157.154103110012,0
157.175816636776,1
157.175816636776,0
157.275170362139,0
157.745498990534,0
158.151697181244,0
158.17548662174,1
158.17548662174,0
158.5214735641,0
158.75244887256,0
159.305596921352,0
159.489391964095,1
159.946831754168,1
160.731948429577,0
160.927581592177,0
161.043560755162,0
161.198267784715,0
161.374329720672,0
161.430605563989,1
161.614725287299,0
162.029290749404,0
162.103465976294,0
162.103465976294,0
162.352911658266,0
162.363936219956,0
162.363936219956,0
163.041248842995,0
163.227940739555,0
163.31817629569,0
163.438333916741,0
163.487690804688,0
163.573077388853,0
163.628468647587,0
164.053844412402,0
164.053844412402,0
164.18790189567,0
164.828488439836,0
164.910028906867,1
165.096139380437,0
165.434251895734,0
165.830989607863,0
165.974760254321,0
166.148155787269,0
166.148155787269,0
166.154364299301,0
166.160929138964,0
166.259091037134,0
166.380804973684,0
166.493788266364,0
167.319681166652,0
167.392291315776,0
167.402499506009,0
167.41065383584,0
167.809180235611,0
168.534432547088,1
169.023571762464,0
169.041703504559,0
169.167725141892,0
169.75335918302,0
169.808191359448,1
170.328252127752,1
170.432593715345,0
170.826209642049,1
170.979181619921,0
171.119299940257,1
171.369240080075,0
171.772864505107,1
172.727622118964,0
172.967473093535,1
173.189227928348,0
173.553351727291,0
173.733011866705,0
173.882298813734,1
173.893314658371,0
174.291087233756,0
174.496930243276,1
174.61870186962,0
174.930204726713,0
175.224026200137,1
175.742417302187,0
175.809056863091,1
175.848787914622,0
176.00710394543,0
176.218266062946,1
176.833401941768,0
177.105793319684,0
177.240344143908,0
177.438270376247,0
177.466562105624,0
177.962893586622,0
178.179832914137,1
178.355195848419,0
178.541088622579,1
178.541088622579,0
178.700263446631,0
178.999206954769,0
179.297075951571,1
179.297075951571,0
179.392488447536,1
179.613584530734,0
179.729309503273,0
179.836188873113,0
180.494435175566,1
180.90066963423,0
181.308128589546,1
181.308128589546,0
181.657189813434,0
182.133007403622,0
182.133007403622,0
182.334655929403,0
182.484675417454,0
182.648920733554,0
182.667775032905,0
182.815786959611,1
182.815786959611,0
182.831756512094,0
182.886129915076,0
182.90755775919,0
183.215117129322,0
183.340952640452,0
183.417930812649,0
183.465117262965,0
184.129050405584,0
184.294886423662,0
184.774340194961,1
184.774340194961,0
185.296984799792,0
185.388663843289,1
185.787791421644,0
186.197077693295,1
186.288103992984,0
186.773626920241,0
186.813164871194,0
187.345440844223,0
187.478131654651,0
187.591523854034,0
187.74751320724,0
187.954822017151,0
188.188440709805,0
188.227793617982,0
188.595102821404,0
188.686818611126,0
188.952249746738,0
189.101902793899,0
189.537135202705,1
189.785570634982,1
190.223486494164,0
190.273593051189,0
190.275766904126,1
190.489962075779,1
191.235761696311,1
191.688590136264,0
191.817123362548,0
192.130596580457,0
192.252680974837,0
192.252680974837,0
192.517692454173,0
192.643876289132,0
192.882402061579,1
193.698775187303,0
193.967076839284,0
194.199384122716,0
194.49950462439,1
194.866966911733,0
194.866966911733,0
195.564504504263,1
195.659562917598,1
196.475175984528,0
196.63643466678,1
196.915395216808,0
197.055773630267,1
197.216565351426,1
197.216565351426,0
197.313144848354,0
197.347185847907,0
197.565235964927,1
197.9849866635,0
198.359924667442,0
198.492996601301,0
198.735361922929,1
198.913591451641,1
199.149414392932,0
199.599199761065,1
200.021635523631,0
200.168186256043,0
200.320802527861,0
200.591375109084,0
200.68940422936,0
201.176467917825,1
201.207834528334,0
201.269436288299,0
201.269436288299,0
201.349710581789,0
202.052480925062,1
202.238569375061,0
202.31519226856,0
202.328841756954,1
202.64499461743,0
202.953326226336,0
203.504186663664,0
203.517784207529,0
203.768355485238,0
204.067567564164,0
204.098113940696,0
204.419209992092,0
204.454864543237,0
204.655260898092,0
205.046041484562,1
205.88170679965,0
205.88170679965,0
206.111063569085,0
206.92754716075,1
207.596795338553,0
207.708569462246,1
207.904240565096,0
207.988393537218,0
208.230786679649,0
208.269880084541,0
208.300141539573,0
208.427671698301,0
208.535336242564,1
208.757605470814,0
208.80220102495,0
208.922214018413,0
209.06947194605,0
209.096563825125,0
209.673948593966,0
209.744567872043,0
209.876071733983,1
209.876071733983,1
209.881499350008,0
209.881499350008,0
209.933172527252,0
210.039018594988,0
210.121109129001,0
210.415340504432,0
210.893636928851,0
210.922000273361,0
210.949877673038,0
211.270736190041,1
211.356858889118,0
211.427865291735,0
211.815600888277,0
211.898697767469,0
212.212102673473,0
212.407926015958,0
212.568083575244,0
212.726968271202,0
213.314533438036,0
213.314533438036,0
213.335719629828,0
213.623509414321,1
213.755214248896,0
214.145110161355,0
214.390956728282,1
214.700733553112,0
214.994316516589,0
215.132471354652,1
215.229800148537,0
215.455738297784,0
215.518350499892,0
215.518350499892,0
215.726147107768,0
216.011074984511,0
216.139337123709,0
216.178377361873,0
216.376947700561,1
216.376947700561,0
216.488421219384,1
216.536625919903,0
217.160315791063,0
217.34261918971,0
217.483452121763,1
217.616518361642,0
217.770714540476,0
217.783580479473,0
217.992799193677,0
218.273674123594,0
218.290492479779,1
218.566188308713,1
218.654794888147,1
218.750597196298,0
219.063295116484,0
219.336661764279,0
219.563269642251,0
220.34123564731,0
220.352965979007,0
220.352965979007,0
220.624084987491,0
220.980941753582,0
221.075619726393,0
221.155004680099,1
221.33575177787,1
221.486394387096,0
221.543295142693,1
221.629047865748,0
221.783301820815,1
221.783301820815,0
221.946632946515,0
222.207827337773,0
222.704274840015,0
222.813699206449,1
222.900372660688,0
223.001041413913,0
223.051804398977,1
223.134594427362,0
223.373435018593,0
223.373435018593,0
223.436379982412,0
223.549679786559,1
223.828171410688,0
223.828171410688,0
223.919759467845,0
223.938263837099,0
224.016419011437,0
224.168869539237,0
224.213807944402,1
224.410955397507,1
224.496731884512,0
224.61491879422,1
224.959392394108,0
225.068021297279,0
225.308392249808,1
225.323986714479,0
225.670261796204,1
225.702700388265,0
225.922990992316,0
226.132991330573,0
226.132991330573,0
226.198177072162,1
226.33321980055,1
226.413624280557,1
226.529296188158,1
226.724270710475,0
227.038233496177,0
227.123988068642,1
227.190379740296,1
227.735657664992,0
227.842778956009,1
227.898585107523,1
227.9365886109,0
227.962753884164,0
228.091341996883,0
228.237440896213,0
228.61592403863,0
228.61592403863,1
228.736316050848,0
229.041073701644,1
229.066019478474,0
229.118081221362,1
229.366793060409,1
229.824700942831,0
230.535783637592,0
230.72092321436,0
230.784105067955,0
230.784105067955,0
230.924698787154,1
231.469064937129,0
231.48000478678,0
231.630615947631,0
231.783429098179,0
231.817844017701,0
231.853214306778,1
231.909364011776,0
231.93512818176,0
231.9397157557,0
232.04302284308,1
232.04302284308,1
232.175229302339,1
232.189350247417,1
232.254687325424,0
232.261930902026,0
232.441571685633,1
232.507362971757,0
232.570091532613,1
232.690372807059,0
233.032703327525,1
233.932119200045,0
234.181182783381,0
234.19882670723,0
234.763472242719,0
234.878550517792,0
235.429374981618,0
235.796402428781,0
236.10003202765,1
236.327441325029,0
236.395847853206,0
236.395847853206,1
236.397759206324,0
236.580483830969,0
236.820960773054,0
236.844703981816,0
237.021069084542,1
237.021069084542,0
237.061421992428,1
237.258894517303,0
237.724343048421,0
237.761013724303,0
237.800017842699,0
238.011305541892,0
238.049178363118,0
238.087406278487,0
238.121263903219,0
238.192894045419,1
238.192894045419,0
238.958955438866,0
238.976910013059,0
239.110565498596,0
239.353313625552,0
239.388735694426,1
239.562300271888,1
239.621163897442,0
239.69934299736,1
239.965115154724,1
240.267973430899,0
240.28795109524,1
240.391334020607,0
240.427810924623,1
240.590496324628,0
240.684715170902,0
240.709989606077,0
240.83102121674,0
240.83102121674,0
240.959536009834,0
241.296935675461,0
241.345368755339,0
241.519865790209,1
241.960860311149,0
241.960860311149,0
242.186458026213,0
242.20625684072,0
242.61908485425,0
242.668803759021,1
242.951112745154,1
243.181365121071,1
243.243404877288,0
243.400720500526,0
243.566096047993,0
243.635486365291,1
243.722934857404,0
243.785533558788,1
244.186948290935,0
244.717465760873,0
245.008417400171,0
245.063127626783,1
245.443328901406,1
245.496143554647,0
245.496143554647,1
245.720520004465,0
245.778195688162,0
245.784586824769,0
245.859950685027,0
245.949847581553,0
245.991999910492,0
246.264496384839,0
246.467390118346,0
246.587440814208,1
247.247468289367,1
247.259690200846,1
247.530585300218,0
247.888263308273,1
247.992503814142,0
248.073742357146,0
248.205969722853,0
248.626120372792,0
248.650216007947,0
248.891980036376,1
248.988098265175,0
249.318424902539,1
249.336478313691,0
249.484737211035,1
249.512165027981,1
249.533847707654,1
249.790256378472,0
249.845782096436,1
249.923409262208,0
250.149102524573,1
250.268077359888,1
250.465077111029,0
250.762356464469,1
250.838444865386,0
250.862193441176,1
250.862193441176,1
250.990061733565,1
251.183597688001,0
251.380682719104,1
251.482922170551,1
251.482922170551,0
251.529150826772,0
252.463563944436,0
252.627142591314,0
252.630569284839,0
252.988759494507,0
253.253806381544,1
253.281321945825,1
253.645580719472,0
253.645827630886,1
253.756185940266,1
254.4955301453,1
254.542156442583,0
254.765193715355,0
255.041748360199,0
255.158482584671,0
255.183089037929,0
255.621763927882,1
255.696667906974,1
255.734823991371,1
255.82506708363,0
256.134418305488,1
256.57477171645,0
257.318257788116,1
257.320582685803,1
257.429754928227,1
258.005113653723,0
258.245997038195,0
258.245997038195,0
258.561494946703,0
258.666539108034,1
258.842598626932,0
259.224649263426,1
259.225520267113,0
259.535570181593,0
259.535570181593,0
259.721153209218,1
259.999386653174,0
260.07981066849,1
260.782697350232,0
260.803652766884,1
260.813589693053,0
260.877022053371,0
260.877022053371,0
260.903042775618,1
260.903042775618,1
261.022405709631,1
261.046462765069,0
261.211148704213,1
261.255854807906,1
261.390343997619,0
261.981560545536,0
261.995324169256,0
261.995324169256,0
262.026555147741,0
262.058014073855,1
262.225154256739,0
262.300987339931,0
262.72467479898,0
262.78608250194,0
263.456308218625,1
263.503623495585,1
263.580577580305,1
263.66567890447,0
263.756731190642,0
263.939254411454,1
264.283579720368,1
264.304797422519,0
264.356917658596,1
264.584122079634,1
264.648183223402,0
264.690241720266,1
264.740029049375,1
264.885135638296,0
265.068967098414,1
265.270209273666,0
265.337111144098,0
265.357062506068,0
265.385827611374,0
265.705813403418,0
265.724536264477,0
265.806665230829,1
265.979182283498,1
266.340459584483,0
266.511471421627,1
266.545729698024,0
266.564452839323,1
266.759394499398,0
266.827343779038,0
267.086678386324,1
267.086678386324,0
267.27737164706,0
267.33860435474,0
267.400621174323,0
267.547260866445,0
267.566303625934,0
267.642608966271,1
267.716158108736,1
267.811892063118,0
268.24932794379,1
268.716460374026,0
268.823851273537,0
268.854537129989,0
269.089578743866,0
269.157711382274,0
269.288234371487,1
269.388866798394,1
269.388866798394,0
269.718893768526,0
269.873865598781,0
270.27121878774,0
270.27121878774,0
270.319279075586,0
270.451655430845,0
270.676624576472,1
271.006175278069,0
271.329872978348,0
271.355143799865,0
271.62218556303,0
271.862154918882,0
271.918680809672,0
271.937838537124,0
272.015767885268,1
272.27796630052,1
272.28864126287,0
272.324527122271,1
272.804399828937,1
272.98542549864,0
273.071812362281,0
273.232868406639,1
273.294288881458,1
273.470952467244,1
273.470952467244,0
273.622631298124,1
273.882755149336,1
274.098973617972,1
274.098973617972,0
274.471286716589,0
274.597148689766,0
274.758595064095,0
274.912876918315,0
275.752532299457,0
275.880261985507,1
276.183576125683,0
276.361409476786,0
276.651364088718,0
277.097946858502,0
277.117228366687,0
277.145237133866,0
277.441800913119,1
277.55039684196,1
277.627336841554,0
277.627336841554,0
277.848427064075,0
278.235395099664,0
278.372648966614,0
278.675832324446,0
278.771599862214,0
279.009077632209,0
279.105037223476,0
279.146867910004,1
279.225072883119,0
279.430466786713,0
279.996936269111,0
280.688449090184,0
280.688449090184,1
280.901706194166,0
281.122615634876,0
281.333688720766,1
281.621722205614,0
282.048560133551,0
282.317494048494,1
282.330695331148,1
282.904170228484,1
283.282829002017,0
283.410322387833,0
283.414597719577,1
283.437903202368,0
283.44214596361,0
284.007203852109,1
284.714514924609,0
284.714514924609,0
284.716945964492,0
284.859874020809,1
284.903000007492,0
285.165640867975,1
285.180520300457,1
285.42866557588,0
285.431847502686,1
285.75125123442,0
285.84397433682,0
285.84397433682,0
285.914380159386,1
285.996057390312,0
286.095573019265,1
286.662658841707,1
287.016637592198,1
287.069365219597,0
287.109649220517,0
287.124751994418,0
287.156298312546,0
287.36941965894,0
287.436747716978,1
287.51472870219,1
287.59464196655,0
287.692182373089,1
287.813214962391,1
288.132819082588,0
288.150901161319,1
288.580094161643,0
288.852747127832,1
288.965811233192,0
289.035545040849,0
289.219595851998,0
289.222988119094,1
289.498365740935,1
289.51884802458,1
289.539892239316,0
289.596989754093,1
289.623160111472,0
289.641270252644,0
289.906212818806,0
290.350892839536,1
290.435412447097,0
290.538165272089,0
290.538165272089,0
290.668353591994,0
290.804310350085,0
290.839476630574,0
291.014465249022,1
291.093993463136,0
291.421136523166,0
291.46673312415,0
291.471312856134,1
292.040417794247,0
292.06217023329,0
292.069489016025,0
292.574160108914,1
292.841499605772,0
292.88925159554,0
293.25411767154,1
293.562650541736,0
293.562650541736,0
293.723267300037,0
293.948157854298,0
293.962005277876,0
294.09067574991,1
294.447122155549,1
294.607489295187,0
294.982598552519,0
294.99158830201,0
295.171871056075,0
295.259280584524,0
295.419345939609,0
295.478720658984,0
295.815842221304,1
296.081827105625,0
296.117206649414,0
296.142890691124,0
296.187650575971,0
296.187650575971,0
296.642975312753,1
296.711073936134,1
297.133405460724,1
297.190205585821,0
297.203641108732,0
297.82058063042,1
298.037098435275,0
298.037098435275,0
298.184142004926,0
298.274432617443,0
298.738721247665,0
298.980344580807,0
299.118631474712,0
299.344303883354,1
299.851437992174,1
299.851437992174,0
299.988224407266,0
300.130187047376,0
300.292302429534,1
300.51125246603,0
300.659203941725,0
300.840314157611,1
300.870600447332,0
300.905064840897,0
301.349831307857,0
301.66734257986,1
301.753426276693,1
301.808324850252,1
301.808324850252,0
301.922576079218,1
302.472490023443,0
302.684458062475,1
302.895918364235,1
303.018063074813,0
303.023252799007,0
303.062356021435,1
303.496751856604,1
303.496751856604,0
303.561910612155,1
303.562964319044,0
303.571771514666,0
303.588097767394,0
303.765345422785,0
303.821910935878,0
303.871300653922,0
303.991113545093,1
304.106678991017,0
304.123408143578,0
304.170547479452,0
304.372143960026,0
304.488651549307,1
304.604456398995,0
304.948505422142,0
305.098896391755,0
305.201983142837,0
305.330300181752,1
305.4645562135,0
305.871483070603,1
305.878294340245,0
306.491665570304,0
306.630263247972,0
306.647475395498,1
306.696299541192,0
306.87780299797,0
306.87780299797,0
306.907484725062,0
307.299696706822,0
307.399736973734,1
307.539528804642,0
307.58671373457,0
307.699002203003,0
307.880944403479,0
307.880944403479,1
307.986703157803,0
308.142774383199,1
308.159573493276,0
308.214208505192,0
308.36543883821,1
308.656836152711,0
308.799449045577,0
309.292830554694,0
310.02244232574,1
310.222542943931,0
310.222542943931,0
310.431164070983,0
311.091475428853,1
311.119035824015,0
311.160146377859,0
311.295072590219,1
311.458569971943,0
311.528937515391,0
311.677729433309,0
311.804862270923,1
312.232228769301,0
312.245970419614,0
312.371701254137,0
312.410515484332,1
312.615256881494,1
312.781889503882,1
312.815197328687,1
312.909918732353,0
313.130448920061,0
313.279689302859,0
313.60665904288,0
313.803379239539,1
313.818154356615,0
313.901710294901,1
313.929840902417,0
313.929840902417,0
314.448491335574,0
314.841005187952,0
314.87761330637,0
314.880286946329,1
314.935027640271,0
315.156107196116,0
315.176285563016,0
315.55679202504,1
315.678381704159,0
315.687151342607,0
315.917059474565,1
316.001176963331,0
316.0721249796,0
316.170363106196,1
316.376640684653,0
316.475972928084,0
316.60986293659,0
316.907367885865,0
317.070432721815,1
317.252491707088,0
317.347640117843,0
317.41503885071,1
317.41503885071,1
317.594640775737,0
317.61084533615,0
318.035706115364,0
318.294875371683,1
318.599459802897,1
